# <group>,<tech>
#
# group: One of the following values:
#   AITG_NRGWEAP,
#   AITG_BALWEAP,
#   AITG_BIOWEAP,
#   AITG_ARMOR,
#   AITG_SHIELDS,
#   AITG_TORPS,
#   AITG_BEAM,
#   AITG_WARHEAD,
# tech: Tech label
#
# ex: AITG_NRGWEAP,WEP_GrnLas
#
# Warhead Weapons
AITG_WARHEAD,WEP_AMClkMine
AITG_WARHEAD,WEP_AMLeapMine
AITG_WARHEAD,WEP_CorMine
AITG_WARHEAD,WEP_DualHvyMsl
AITG_WARHEAD,WEP_DualMsl
AITG_WARHEAD,WEP_DualSmMis
AITG_WARHEAD,WEP_SmMis
AITG_WARHEAD,WEP_Missile
AITG_WARHEAD,WEP_NanMine
AITG_WARHEAD,WEP_HvyMsl
AITG_WARHEAD,WEP_FMsl
#
# Ballistic Weapons
#
AITG_BALWEAP,WEP_APGauss
AITG_BALWEAP,WEP_APHStrmDrvr
AITG_BALWEAP,WEP_APHugeStrmDrvr
AITG_BALWEAP,WEP_APHugeStrmDrvr
AITG_BALWEAP,WEP_APHvyDrvr
AITG_BALWEAP,WEP_APMasDrvr
AITG_BALWEAP,WEP_APStrmDrvr
AITG_BALWEAP,WEP_AutCan
AITG_BALWEAP,WEP_DualAutCan
AITG_BALWEAP,WEP_DualGauss
AITG_BALWEAP,WEP_DualHvyAutCan
AITG_BALWEAP,WEP_DualHvyDrvr
AITG_BALWEAP,WEP_DualLtAutCan
AITG_BALWEAP,WEP_DualMasDrvr
AITG_BALWEAP,WEP_SnpHvyDrvr
AITG_BALWEAP,WEP_SnpMasDrvr
AITG_BALWEAP,WEP_TriHvyDrvr
AITG_BALWEAP,WEP_LtAutCan
AITG_BALWEAP,WEP_PDBal
AITG_BALWEAP,WEP_PDShotgun
AITG_BALWEAP,WEP_HugeStrmDrvr
AITG_BALWEAP,WEP_HvyAutCan
#
# Energy Weapons
#
AITG_NRGWEAP,WEP_DsrCan
AITG_NRGWEAP,WEP_DualDsrCan
AITG_NRGWEAP,WEP_DsrPrj
AITG_NRGWEAP,WEP_DualAdvBmr
AITG_NRGWEAP,WEP_DualAdvLas
AITG_NRGWEAP,WEP_DualAmCan
AITG_NRGWEAP,WEP_DualBmr
AITG_NRGWEAP,WEP_DualFusCan
AITG_NRGWEAP,WEP_DualHvyPhas
AITG_NRGWEAP,WEP_DualHvyPlsPhas
AITG_NRGWEAP,WEP_DualLas
AITG_NRGWEAP,WEP_DualPhas
AITG_NRGWEAP,WEP_DualPlsPhas
AITG_NRGWEAP,WEP_DualPlsmCan
AITG_NRGWEAP,WEP_EmitrPD
AITG_NRGWEAP,WEP_HvyDsrCan
AITG_NRGWEAP,WEP_HvyPhas
AITG_NRGWEAP,WEP_HvyPlsPhas
AITG_NRGWEAP,WEP_PDBmr
AITG_NRGWEAP,WEP_PDLas
AITG_NRGWEAP,WEP_PlsPhas
AITG_NRGWEAP,WEP_PlsPhasPD
AITG_NRGWEAP,WEP_XrayBmr
#
# Torpedos
#
AITG_TORPS,WEP_PhotTrp2
AITG_TORPS,WEP_PhotTrp3
