# species,"	name"
Human,"Gallant"
Human,"Indomitable"
Human,"Glorious"
Human,"Magnificient"
Human,"Paladin"
Human,"Orion"
Human,"Majestic"
Human,"Conqueror"
Human,"Warrior"
Human,"Triumph"
Human,"Vengeance"
Human,"Revenge"
Human,"Fearless"
Human,"Resolution"
Human,"Redoubtable"
Human,"Warspite"
Human,"Indefatigable"
Human,"Audacious"
Human,"Defiant"
Human,"Relentless"
Human,"Reprisal"
Human,"Superb"
Human,"Splendid"
Human,"Colossus"
Human,"Amazone"
Human,"Spartan"
Human,"Guardian"
Human,"Arrogant"
Human,"Exemplar"
Human,"Braveheart"
Human,"Courageous"
Human,"Formidable"
Human,"Intrepid"
Human,"Renown"
Human,"Leviathan"
Human,"Dragon"
Human,"Steadfast"
Human,"Valiant"
Human,"Dauntless"
Human,"Daring"
Human,"Terrible"
Human,"Victorious"
Human,"Invincible"
Human,"Repulse"
Human,"Furious"
Human,"Implacable"
Human,"Polaris"
Human,"Vanguard"
Human,"Illustrous"
Human,"Incredible"
Human,"Opportune"
Human,"Brillant"
Human,"Inspire"

Liir,"Basilisk"
Liir,"Centaur"
Liir,"Cerberus"
Liir,"Charybdis"
Liir,"Chimera"
Liir,"Cyclops"
Liir,"Echidna"
Liir,"Geryon"
Liir,"Giant"
Liir,"Griffin"
Liir,"Harpy"
Liir,"Hecatonshire"
Liir,"Hydra"
Liir,"Kraken"
Liir,"Lamia"
Liir,"Mandrake"
Liir,"Manticore"
Liir,"Medusa"
Liir,"Minotaur"
Liir,"Pegasus"
Liir,"Phoenix"
Liir,"Roc"
Liir,"Salamander"
Liir,"Satyrs"
Liir,"Scylla"
Liir,"Sirens"
Liir,"Sphinx"
Liir,"Talos"
Liir,"Titan"
Liir,"Typhoon"
Liir,"Unicorn"
Liir,"Hydralisk"
Liir,"Kobold"
Liir,"Drake"
Liir,"Goblin"
Liir,"Hobgoblin"
Liir,"Ghoul"
Liir,"Vampire"
Liir,"Homunculus"
Liir,"Dark One"
Liir,"Aboleth"
Liir,"Stalker"
Liir,"Astropal"
Liir,"Phane"
Liir,"Tarrasque"
Liir,"Archon"
Liir,"Angel"
Liir,"Demon"
Liir,"Bahamuth"
Liir,"Banshee"
Liir,"Behemoth"
Liir,"Balrang"
Liir,"Berbalang"
Liir,"Dracolich"
Liir,"Drider"
Liir,"Ethercap"
Liir,"Gnoll"
Liir,"Bugbear"
Liir,"Golem"
Liir,"Gorgon"
Liir,"Griffon"
Liir,"Kuo-Toa"
Liir,"Marut"
Liir,"Naga"
Liir,"Ogre"
Liir,"Troll"
Liir,"Wyvern"

Tarkas,"War"
Tarkas,"Strife"
Tarkas,"Struggle"
Tarkas,"Conquest"
Tarkas,"Arbitration"
Tarkas,"Arbiter"
Tarkas,"Unrest"
Tarkas,"Uprising"
Tarkas,"Guerria"
Tarkas,"Conscription"
Tarkas,"Cold Fury"
Tarkas,"Destruction"
Tarkas,"Anihilation"
Tarkas,"Disarming"
Tarkas,"Honor"
Tarkas,"Shame"
Tarkas,"Law"
Tarkas,"Conduct"
Tarkas,"Blockade"
Tarkas,"Siege"
Tarkas,"Crime"
Tarkas,"Disgust"
Tarkas,"Victory"
Tarkas,"Defeat"
Tarkas,"Incident"
Tarkas,"Reversal"
Tarkas,"Counter"
Tarkas,"Theft"
Tarkas,"Scorched"
Tarkas,"Surrender"
Tarkas,"Tribunal"
Tarkas,"Genocide"
Tarkas,"Convention"
Tarkas,"Trial"
Tarkas,"Defense"
Tarkas,"Alliance"
Tarkas,"Overbearing"
Tarkas,"Soldier"
Tarkas,"Warrior"
Tarkas,"Skirmisher"
Tarkas,"Swashbuckler"
Tarkas,"Sabatour"
Tarkas,"Demolition"
Tarkas,"Elite"
Tarkas,"Procecution"
Tarkas,"Anger"
Tarkas,"Rage"
Tarkas,"Fury"
Tarkas,"Total War"
Tarkas,"Finality"
Tarkas,"Warbird"
Tarkas,"Endgame"
Tarkas,"Just War"
Tarkas,"Holy War"
Tarkas,"Campaign"
Tarkas,"Theater"
Tarkas,"Invasion"
Tarkas,"Evacuation"
Tarkas,"Power"
Tarkas,"Holocaust"
Tarkas,"Scandal"
Tarkas,"Omen"
Tarkas,"Axis"
Tarkas,"Cardinal"
Tarkas,"Tri Way"
Tarkas,"Procedure"
Tarkas,"Mayhem"
Tarkas,"Universal"
Tarkas,"Bollixing"
Tarkas,"Feint"
Tarkas,"Success"
Tarkas,"Succession"
Tarkas,"Survival"
Tarkas,"Valor"

Hiver,"Knife"
Hiver,"Scythe"
Hiver,"Sckle"
Hiver,"Drill"
Hiver,"Srewdriver"
Hiver,"Hammer"
Hiver,"Sledge"
Hiver,"Torche"
Hiver,"Plier"
Hiver,"Grinder"
Hiver,"Wrench"
Hiver,"Maul"
Hiver,"Blade"
Hiver,"Rivet"
Hiver,"Nail"
Hiver,"Torque"
Hiver,"Saw"
Hiver,"Jigsaw"
Hiver,"Cutter"
Hiver,"Screw"
Hiver,"Welder"
Hiver,"Ciment"
Hiver,"Gravel"
Hiver,"Boulder"
Hiver,"Rock"
Hiver,"Mold"
Hiver,"Bender"
Hiver,"Valve"
Hiver,"Claw Hammer"
Hiver,"Chisel"
Hiver,"Bevel"
Hiver,"Jack"
Hiver,"Jackhammer"
Hiver,"Crowbar"
Hiver,"String"
Hiver,"Stripper"
Hiver,"Drain"
Hiver,"Pipe"
Hiver,"Float"
Hiver,"Joint"
Hiver,"Punch"
Hiver,"Ladder"
Hiver,"Ceramic"
Hiver,"Steel"
Hiver,"Copper"
Hiver,"Router"
Hiver,"Silver"
Hiver,"Iron"
Hiver,"Stone"
Hiver,"Gold"
Hiver,"Metal"
Hiver,"Tungsten"
Hiver,"Berilium"
Hiver,"Crane"
Hiver,"Roller"
Hiver,"Sander"
Hiver,"Belt"
Hiver,"Conveyor"

Zuul,"Joy" 
Zuul,"Trust"
Zuul,"Fear"
Zuul,"Surprise"
Zuul,"Sadness"
Zuul,"Disgust"
Zuul,"Anger"
Zuul,"Anticipation"
Zuul,"Optimism"
Zuul,"Disapointment"
Zuul,"Love"
Zuul,"Remorce"
Zuul,"Submission"
Zuul,"Contempt"
Zuul,"Awe"
Zuul,"Agressiveness"
Zuul,"Affection"
Zuul,"Desire"
Zuul,"Lust"
Zuul,"Longing"
Zuul,"Cheerfulness"
Zuul,"Zest"
Zuul,"Contentment"
Zuul,"Pride"
Zuul,"Enthrallment"
Zuul,"Rapture"
Zuul,"Relief"
Zuul,"Triumph"
Zuul,"Zeal"
Zuul,"Euphoria"
Zuul,"Compassion"
Zuul,"Fondness"
Zuul,"Attraction"
Zuul,"Passion"
Zuul,"Infatuation"
Zuul,"Caring"
Zuul,"Sentimentality"
Zuul,"Eagerness"
Zuul,"Amazement"
Zuul,"Astonishment"
Zuul,"Agravation"
Zuul,"Irritation"
Zuul,"Annoyance"
Zuul,"Grumpiness"
Zuul,"Envy"
Zuul,"Torment"
Zuul,"Exasperation"
Zuul,"Rage"
Zuul,"Wrath"
Zuul,"Hostility"
Zuul,"Revulsion"
Zuul,"Agony"
Zuul,"Suffering"
Zuul,"Anguish"
Zuul,"Depression"
Zuul,"Despair"
Zuul,"Hopelessness"
Zuul,"Gloom"
Zuul,"Doom"
Zuul,"Grief"
Zuul,"Sorrow"
Zuul,"Misery"
Zuul,"Woe"
Zuul,"Guilt"
Zuul,"Neglect"
Zuul,"Sympathy"
Zuul,"Apathy"
Zuul,"Rejection"
Zuul,"Horror"
Zuul,"Terror"
Zuul,"Shock"
Zuul,"Fright"
Zuul,"Hysteria"
Zuul,"Panic"
Zuul,"Worry",
Zuul,"Dread"
Zuul,"Distress"
Zuul,"Apprehension"

Morrigi,"Account"
Morrigi,"Adoration"
Morrigi,"Adulation"
Morrigi,"Apotheosis"
Morrigi,"Approbation"
Morrigi,"Attention"
Morrigi,"Celebration"
Morrigi,"Confidence"
Morrigi,"Consideration"
Morrigi,"Credit"
Morrigi,"Deference"
Morrigi,"Dignity"
Morrigi,"Distinction"
Morrigi,"Elevation"
Morrigi,"Esteem"
Morrigi,"Exaltation"
Morrigi,"Fame"
Morrigi,"Fealty"
Morrigi,"Glory"
Morrigi,"Greatness"
Morrigi,"Homage"
Morrigi,"Notice"
Morrigi,"Praise"
Morrigi,"Prestige"
Morrigi,"Recognition"
Morrigi,"Renown"
Morrigi,"Reputation"
Morrigi,"Repute"
Morrigi,"Reverence"
Morrigi,"Tribute"
Morrigi,"Trust"
Morrigi,"Veneration"
Morrigi,"Courage"
Morrigi,"Fairness"
Morrigi,"Descency"
Morrigi,"Honesty"
Morrigi,"Morality"
Morrigi,"Principle"
Morrigi,"Purity"
Morrigi,"Rectitude"
Morrigi,"Righteousness"
Morrigi,"Virtue"
Morrigi,"Award"
Morrigi,"Acclaim"
Morrigi,"Honorable"
Morrigi,"Ovation"
Morrigi,"Salutation"
Morrigi,"Admiration"
Morrigi,"Regard"
Morrigi,"Hail"
Morrigi,"Treasure"
